step | vol | temp | lx | ly | lz | xy | xz | yz
330 2189.3851809731677349 1308.8376337773399882 11.562709757366167906 10.0241103904740676 18.889336757278062606 -5.7833472377753354365 0.013350554110218107798 -0.0034298945967511655815
340 2186.4816306865172919 1306.8277572086742566 11.557906810880520965 10.018844738643821302 18.882043686872577837 -5.7817423996231189776 0.014350955319529120485 -0.0018493947949100627681
350 2183.8132165404981606 1695.6091266406117484 11.553632886443356398 10.01334350752981095 18.876340872575735119 -5.7801653647608732811 0.014952744962816587326 0.00022067196547391769359
360 2181.4661173164258798 1713.8289158496238542 11.549993140759774235 10.008171583012732242 18.871742546385043227 -5.779046013736909515 0.015283473773227654324 0.0016645626571338235575
370 2179.568764527312851 1417.352528235357795 11.547153620255929951 10.004101338274717037 18.867638621350732109 -5.7786735870188667974 0.01544104661007278563 0.0021284143684175689352
380 2178.2556113065625141 1472.7586027875854597 11.545435417429604996 10.001318600939075765 18.864324691450306659 -5.7789021995858256275 0.015207501594165185807 0.002323253716922238539
390 2177.5566148438310847 1749.9206921044219598 11.544706216695482581 9.9995327237732638537 18.862830554261247329 -5.7793146864415616548 0.014969312285814564967 0.0035096660908918485625
400 2177.4602667531466977 1698.9524896913044358 11.544880108512259653 9.9983663435443617118 18.863912198376592499 -5.7798518160516083597 0.015090725966554535339 0.005876652714337008386
410 2177.9346646805374803 1540.9481489258012061 11.546385902122286993 9.9974029742967687184 18.867379328110089887 -5.7810661236300173726 0.015143483465848957617 0.0082270507001396368796
420 2178.825729053613486 1351.6012197546292555 11.548978291267994578 9.9966387687240292337 18.872304320321333648 -5.7831434794981229075 0.014811601660639623496 0.009596091855038230492
430 2180.0566416488395589 1328.1805378922222189 11.552095157462929365 9.9965110498352025559 18.878112483378096442 -5.7857947193692433885 0.01407684571130302445 0.010079959429731801673
440 2181.6334551207937693 1491.4711246821104851 11.555781633023629595 9.9973788377202303934 18.884100754767700892 -5.7888728049206372717 0.012771939665151896617 0.010466084777408778475
450 2183.5798861568314351 1704.4806760839494473 11.56038814472088383 9.9993036856231771736 18.889780474617694495 -5.7923028165902072928 0.011094092903411000364 0.011750872806433186601
460 2185.9432535114415259 1899.6845381801811072 11.5660976293985307 10.002062810378692603 18.895676812463648275 -5.7959603357824818204 0.0099266531225448654402 0.014368241297054658995
470 2188.8440269955467556 1845.3402353304552435 11.572878039006077699 10.005451909893894324 18.903260985072769529 -5.7999142598750621502 0.0092216451457739108399 0.017362784215200727927
480 2192.4012472193967369 1958.6013456061023135 11.580704140335251751 10.009517737405339233 18.913500724053214697 -5.8044308147230436745 0.0082134472882790174331 0.01932195628831780837
490 2196.5828013513714723 1998.8174652850320854 11.589171585981260293 10.014682958834425719 18.925962742442038689 -5.8096675940406994343 0.0066969922505655480466 0.020200345034266806166
500 2201.2134981952713133 1818.8133707995175428 11.597996044596431631 10.020866505602363361 18.939736578104160003 -5.8155124120705057322 0.0049875194412051324783 0.021186188213595840563
510 2206.065492841539708 1701.9620192224601851 11.607197699075914699 10.027367623471107549 18.954139930637992961 -5.8215091424295994926 0.0034059006365464894635 0.0234195152319061628
520 2210.9201771238363108 1710.2796103121950182 11.616562082502877473 10.033804340991098414 18.968361476686588674 -5.8272316745087735512 0.0021885824410808351649 0.027021866680298021329
530 2215.54459832118755 1615.5383744946598199 11.625913463571276196 10.040034774150081276 18.980960861712890875 -5.8327716582877799922 0.0010451678694870611842 0.030789631959481381096
540 2219.7794114859857473 1618.6530933566398289 11.635227712851698101 10.045926616502868001 18.990873036455031553 -5.8384460641331683561 -0.00068514221414818650933 0.033387642796938336864
550 2223.4988067620906804 1711.1999159281315315 11.643849881449597206 10.051606023164151082 18.997867097075136655 -5.8439462234792607376 -0.0030162634170809213795 0.034421027755507566104
560 2226.6403299343010076 1659.9861309827679179 11.651017324301747635 10.057120815864863062 19.002579388529635906 -5.8487082461072681383 -0.0054199088637663286189 0.035289251213157186993
570 2229.2449643797140197 1762.2253014422683464 11.65652684189990751 10.062228109527165287 19.006163795476673783 -5.8524016345565152974 -0.0071824817828543049275 0.03765304926890222087
580 2231.4126225554582561 2105.2896298493383256 11.660405189561290129 10.06683786039997841 19.009608362909418133 -5.8549634502295804239 -0.0080519867283920191353 0.041431911757522914275
590 2233.1545572762888696 2032.5963775289549176 11.662865402916724022 10.070853101749698055 19.012851535271110492 -5.8566162629945832663 -0.0087061656837342099591 0.044965784202776519496
600 2234.4717806334924717 1968.1245612856910157 11.664548299151148214 10.074351023231301383 19.014717150306260862 -5.8578533980949591964 -0.0099711530060737525727 0.04654990947935106621
610 2235.2653241024054296 2014.7542640948779535 11.66575610304780497 10.077682117098778036 19.013213869953375479 -5.8589076066761451855 -0.011833414905665095435 0.046446184835450501915
620 2235.3150122579036179 1597.5041553426506198 11.665926387790388929 10.080734264327649186 19.007602299983666683 -5.859498339047945592 -0.013799532310270239827 0.046291650396560975189
630 2234.4743413387250257 1371.5572111744168069 11.664337967919372829 10.082534929927362555 18.99964743676123291 -5.8591570719007517454 -0.015519539606143720883 0.047575803671988797783
640 2232.6832162326304569 1712.7713263452601495 11.660767661522514871 10.081934217902141171 18.991361734994129051 -5.8575423541398539129 -0.01694236129980074626 0.050423924218885321502
650 2229.8818100237190265 1830.8552964233294915 11.655566181737366804 10.078697843638149578 18.982090724358354095 -5.8547678146041270963 -0.018103424657506465845 0.05317589402924343539
660 2226.1498301800033914 1782.024299896413595 11.649234943832233569 10.073863578067513203 18.96972003771508497 -5.8512866181797233978 -0.018860191029979624794 0.054387201415962760365
670 2221.679346024874576 1910.062698396268388 11.641733871356681362 10.068765629342955492 18.953415289178209946 -5.8470898464156864094 -0.019324086304260697233 0.054392115928296451421
680 2216.6368786294287929 1808.0948267531503006 11.632977866274103462 10.063819842654265102 18.933931386640630024 -5.8422127989175844931 -0.019771501618206448192 0.054583224304335910271
690 2211.1671286014143334 1812.9116265046873195 11.623189466260246405 10.058566893999030256 18.912987860269225848 -5.8369919468756377157 -0.020403320803126571287 0.056010321102579682662
700 2205.4367830702371975 1852.5555476274071225 11.612663763705553421 10.052439691814308631 18.892580691129133186 -5.831343848841426869 -0.021478462846705854983 0.058733264530837860085
710 2199.5910748121777942 1810.2850906352471156 11.601460012919853071 10.045360425045041453 18.873992475824870496 -5.8249366246037084238 -0.022714652079942082574 0.061582339537155188214
720 2193.739116984321754 1884.6375232386078551 11.590161061924771246 10.037904032918419261 18.856125882270063698 -5.8182931318805977128 -0.023725885428971971169 0.063020496698545896974
730 2187.9741690184514482 1818.4583757132197661 11.579729564983278323 10.031050818843034733 18.836375650643795154 -5.8126025983286995213 -0.024750740745729006564 0.063128018236836946908
740 2182.4143859558785152 1744.3678374171995529 11.57012578896373256 10.025393007527391376 18.814718662863175069 -5.808128256483507279 -0.026233079053166331873 0.063680421765145017732
750 2177.2733680177188944 1766.6185684625183967 11.560732409908663243 10.020521554789015184 18.794781662353898355 -5.8039575106978595898 -0.027908759874383522182 0.066014373479143559353
760 2172.6662236081601804 1761.7722137585124074 11.551272272027276244 10.01545985633941882 18.779857720993199166 -5.7991362376618198482 -0.029180471471141031931 0.06941314076756630036
770 2168.6392382179783453 1755.7934411300823285 11.542119531234407148 10.010148862892631172 18.769867540768846226 -5.7935454139670259366 -0.029948624345651372186 0.072359947200099389297
780 2165.1760531966128838 1525.5721300562233864 11.533819824757081562 10.005617211920885268 18.761871986885104491 -5.7879481798744105703 -0.030541666262550681149 0.073944784309007804968
790 2162.3708507181636378 1537.2200189669088104 11.52678452955976951 10.003024119232669875 18.75386076786841727 -5.7832369531594300938 -0.031286145550883714961 0.074261757321220922545
800 2160.3807810099542621 1590.1773416495254878 11.5210230944106371 10.002924109132866448 18.74615847101313193 -5.7796357213949960396 -0.032013045064617232094 0.074402551686951756693
810 2159.3719314323302569 1889.2454314280973904 11.516663393660216741 10.005051734397913066 18.740511475467442892 -5.7769848785099915389 -0.032392492119072843759 0.075405755230715604265
820 2159.3983251479680803 1707.7302321174461213 11.513885589636768003 10.008426590156954461 18.738940941577965305 -5.7749176781488111843 -0.03234067193925151823 0.076901127076764261292
830 2160.5029267790864651 1514.3684721569243266 11.513279045130278888 10.012289922433319944 18.742279556044227462 -5.7733470867073020116 -0.031976387973021783151 0.077210102151864148934
840 2162.6264573972412109 1614.2071538697643973 11.515174815804019914 10.016687837439656406 18.749376788366191704 -5.7725547363906555276 -0.031736309575141827266 0.075483381212758146606
850 2165.6370582173549337 1659.2154099951076205 11.519133370159304164 10.022421403077203195 18.75828840036611922 -5.7728709346173188166 -0.031812664626637718324 0.072687449751138999421
860 2169.4609749357477995 1560.7980284502632458 11.524387628859486199 10.030129833691464825 18.768407746340830755 -5.7742888086774222245 -0.032216180083660533873 0.070510354299471028616
870 2174.0446530345152496 1533.7952114451854868 11.530313790002264085 10.039455745559916267 18.780933015037351907 -5.7763309503363968744 -0.032920924932946335484 0.069726461954882926197
880 2179.366916143720573 1680.4235734945089007 11.536874638821078776 10.049445952600287058 18.797498611493274723 -5.7783426461668261354 -0.033724514584913919957 0.069392404201489954474
890 2185.3508994927019558 1697.4381750927532266 11.544886736158099794 10.059144454597236162 18.817869815383026832 -5.7803212474813658872 -0.034361090320172267554 0.068007681982259066134
900 2191.9089381366979978 1659.9657064693046777 11.554884812514343295 10.068594328127650428 18.840309981898393232 -5.7827851709706541428 -0.034882962628266137028 0.065136330202992545613
910 2198.8463686276027147 1624.1353824293944399 11.566047772868465415 10.078641531142586985 18.862875835505658273 -5.7858628729171455163 -0.035587395510296264411 0.061868672726499700232
920 2205.8753989392721451 1413.4204168060725806 11.577093262306462407 10.089357849418258084 18.885040454952825684 -5.7892695384733432462 -0.036424815370689984928 0.059557798301099244831
930 2212.7083473008328838 1360.1036379283830229 11.58719983400571607 10.09980161834424095 18.907444483923569578 -5.7926728847077493256 -0.036889488681076366972 0.058677515195156501604
940 2219.1240891432807985 1469.9824867315091979 11.596219259493659948 10.109061595170764747 18.930161833474137723 -5.7957457545886574835 -0.036783163672446002324 0.058366558149563825542
950 2224.9309374328322519 1427.2538200864198643 11.604373104981331011 10.11640959981050969 18.952584692375140207 -5.797937778816090848 -0.036369811476911970138 0.056941279293555809027
960 2230.0615651436141889 1517.7536956274307158 11.611988208132054012 10.121569087232415995 18.974154072009831395 -5.7989389907148840564 -0.03590906235912361133 0.053564481992572660074
970 2234.4870765613172807 1730.9138556261184476 11.619135047140154882 10.124929426739102567 18.993807973204219763 -5.7991116702906717606 -0.035699643798504404613 0.04953902243273387157
980 2238.1977721165626463 1828.0986478112572513 11.625643624782792784 10.12717684918743366 19.010478975232455667 -5.7992706779994680488 -0.035757433628208913634 0.046698383582822924898
990 2241.1719169170601162 1705.5642564664733527 11.630802708394131884 10.128790201544909166 19.024265896529399811 -5.7996421209704989153 -0.035900671199869192696 0.045180800758291346508
1000 2243.3384666926303908 1621.9836870078167976 11.633965292818938764 10.12953623282747273 19.036078068641131722 -5.7994981229341284745 -0.035890539202957365272 0.043627438848502834989
1010 2244.5470849035023093 1680.1360760037803175 11.635339408642916936 10.128525141171991208 19.045985676772342998 -5.7980140819480032732 -0.035563977537740744383 0.040676558116285850553
1020 2244.650308785910056 1607.4104517518981083 11.635530149413231271 10.125078777230950067 19.053032388100312744 -5.7951749459025565514 -0.034854737524616985489 0.036274823821275684055
1030 2243.5038987327834548 1479.6271158209615351 11.634506629282697077 10.118922425316675628 19.056563690036277592 -5.7914921343429544009 -0.034156864444637502487 0.031697787943964800261
1040 2240.9813045498121937 1387.633868132315456 11.631491821149841925 10.10998774854791904 19.056896904020348416 -5.7872984347139677652 -0.03413331406069883972 0.028082623774615549789
1050 2237.1109988665052697 1399.6396626615116929 11.625861197291403215 10.098578787149140368 19.054701132939854347 -5.7826664968134497968 -0.034461463749420051528 0.02509039420800421652
1060 2232.0622698405650226 1548.6480225203590635 11.617849610405741601 10.085534371208938254 19.049414955377908854 -5.7774111859125865109 -0.034075488565310417532 0.021451289194903088581
1070 2226.0281307633231336 1691.136656796354373 11.608311845808687579 10.07142411839568652 19.040164528810358036 -5.7711308831625869331 -0.032681882687666544141 0.01654006133829691999
1080 2219.2395050899090165 1738.2659801575969141 11.598193481113682424 10.056113696430053039 19.027584113036397184 -5.7637169355513444557 -0.031141702541682161204 0.010518639934990425128
1090 2211.9500579575328629 1750.0122248611130544 11.58777471444134477 10.039475485698293511 19.013595496615497638 -5.7556521803592692876 -0.030191918628330826485 0.0043456046753437265612
1100 2204.4238365018209151 1821.6916275175103692 11.576990709069406194 10.021971038408523214 18.999679292395157404 -5.747716238110912812 -0.029783318821589323949 -0.0010065564794929126365
1110 2196.8788776604706072 1931.6227790866366831 11.565824414524399799 10.004616310620640718 18.985807836744939436 -5.7403435360156835898 -0.029224968191986843563 -0.0057900227090473977559
1120 2189.4045421856494613 1784.0671230708524035 11.554264207449495672 9.9882566173428486422 18.971166205444966124 -5.7334104350488077628 -0.027849831674513072372 -0.010912077224951769946
1130 2182.0542630195172933 1433.57213867917676 11.542892667980275689 9.9728948145000018144 18.955255839599079337 -5.7269100296863211241 -0.025836593038168976372 -0.01699571515136011346
1140 2174.9086178558186475 1575.8384388310380473 11.532891867150055987 9.9579715294282777904 18.937904134211855478 -5.7210082857952544444 -0.023739911432171887512 -0.02418985849671019886
1150 2168.092116436338074 1673.6177366761526173 11.524738339001189047 9.9433038208129254087 18.919774106587659901 -5.7159005820623010052 -0.021938263262167214535 -0.03152683582634595999
1160 2161.7650609958786845 1571.2231070589357387 11.517613662400215446 9.9292515084127330738 18.902945188155165113 -5.7115187465709036374 -0.020765538467953637697 -0.037492389237496523413
1170 2156.127267432768349 1735.733952781598191 11.510431378353843002 9.9163879355186921316 18.889883675857586098 -5.7075857528604032609 -0.019859100722075313794 -0.0424490522555162203
1180 2151.4386717649167622 1918.7165162584487916 11.503479345711834725 9.9054140775546883901 18.88109244147364052 -5.7044605774305185975 -0.018353962969187318649 -0.047801770714209670943
1190 2147.9730964825480442 1771.5909618140626662 11.498402408007240894 9.8971602858701110961 18.874729233295596487 -5.7026245986102752639 -0.015962296154181078445 -0.053808886564939116537
1200 2145.8384193521123962 1806.051683587333855 11.496769543281057935 9.8918618007900231959 18.868750879827146605 -5.7019615658626685573 -0.013461812494118647124 -0.060027505632360457499
1210 2145.01822956647311 1867.7361925567306571 11.498636777704620116 9.8888065252312706832 18.864302494924857001 -5.7024726954806972401 -0.01151600733641286109 -0.066035521939650260181
1220 2145.498512126402602 1752.5197729798946966 11.503046168482157441 9.887194329109535218 18.864369076011620052 -5.7046484437884759089 -0.0099550497232384713847 -0.071180399940817248861
1230 2147.2931145204338463 1757.9462114178509182 11.509418636590247331 9.8870282967933125207 18.870011605837177626 -5.7089358373637679733 -0.0084638310384076223536 -0.075593749873489782254
1240 2150.4081824341310494 1956.6921050807814026 11.517530817829726431 9.8893444587707222126 18.879653383685990775 -5.7151891523954256868 -0.0066106566574973008726 -0.080303083885261736241
1250 2154.8192339697893658 1822.8508548187492124 11.527487972136404082 9.8952040021955731675 18.890846255604003545 -5.7229296318758970941 -0.0041712458679337626952 -0.085651575868272641912
1260 2160.5008963804639279 1647.3673975305966906 11.540198370366084646 9.9042746977042916967 18.902467477972713539 -5.7316998763838205022 -0.0014923805480743443375 -0.091117710921125485979
1270 2167.3177186186321705 2002.8574359973504215 11.556228038678650449 9.9152154405070849208 18.914911918019381432 -5.741137740622346719 0.00085526349285686099552 -0.095935629262206972845
1280 2175.0819895077765977 2018.1224786702566689 11.574569458565747482 9.9271500996913157877 18.929807532082712385 -5.7513198013534267972 0.0027151948226363381567 -0.099593255844343211991
1290 2183.6395464932547839 1481.3806403334710922 11.593415999514029124 9.9399266417478990832 18.949002453534273371 -5.7626854724262726037 0.0048887790906733605278 -0.10280577341094843113
1300 2192.781321731738899 1665.8357533894270546 11.611923582253805165 9.9539595936455818048 18.971220885403582201 -5.7754105417103964726 0.0085397562054466968906 -0.10682954106373093728
1310 2202.1617200817363482 1893.9700229289533127 11.630036653523582402 9.9699596965320509412 18.992175855873281165 -5.7888542944434622228 0.013510744369006870078 -0.1116056083961470824
1320 2211.4999041906221464 1685.8150074674308598 11.647901096441028557 9.987725431145701549 19.009585870400137253 -5.8019245481928720665 0.018596002503779018866 -0.1159718353451514028
1330 2220.6037061939196064 1551.1844156193610615 11.665654239648766577 10.005392045542574664 19.025139492759329585 -5.8139785245423771798 0.022985738543355605651 -0.11881122768572534298
1340 2229.3025602296361285 1767.3675640600554289 11.682900847153998569 10.021092320952696753 19.041592236413507067 -5.8250335155806638454 0.026800742832959186662 -0.11987539159273703782
1350 2237.3903385880953465 1761.4761029852163574 11.698555041131378118 10.034740383831284305 19.059144144604271531 -5.8354503105416615227 0.030525046839638903667 -0.12029273144256856509
1360 2244.6358512408928618 1697.0534454773712696 11.711813093827380783 10.047571372320240002 19.074829396309745277 -5.8456525320922230193 0.034763526393585805763 -0.12146977072802735143
1370 2250.7673694280128984 1611.9185854881040996 11.722450622637975215 10.060561984238924893 19.084903006336219278 -5.8553407425992496371 0.03987505280632331478 -0.12354216041182217167
1380 2255.5530216104662031 1506.2738725394272024 11.730642979684899885 10.073439122954189529 19.087693691669727514 -5.8636668109283345274 0.045394648665335213256 -0.12563590992096770882
1390 2258.9135488718848137 1621.7473848810504933 11.736790714171267069 10.085007409835499814 19.084203028537505276 -5.8702151607745047812 0.050355860835042391688 -0.12681443298242306428
1400 2260.8179925062022448 1923.3473708795997936 11.74080788346311266 10.093882274040225866 19.076969436584889195 -5.8751744645627184127 0.054553782127768547794 -0.12649917975143126769
1410 2261.1861522110502847 1778.51712363948036 11.741944592629312893 10.099369692938353182 19.067862886204579809 -5.8788758489220880321 0.058808066177929115004 -0.12522631054652705318
1420 2259.9879978877129361 1498.4158810045412338 11.739487501974352313 10.102055835596107869 19.05667951697913054 -5.8815728806156712949 0.063869789550548172752 -0.12411604640332236926
1430 2257.1981445489345788 1624.1109947999725591 11.733133883204173387 10.103323083430364449 19.041072965114551607 -5.8831979405116774373 0.069481389766977874611 -0.12345371816683890775
1440 2252.7812463850596032 1691.4367542335187409 11.723252406970413375 10.103979000835881408 19.018596807704312823 -5.8833017627856074583 0.07495502137216954186 -0.12250192569736331749
1450 2246.812164587613097 1479.1919329072043183 11.71065024037075375 10.103323565644323878 18.989848264297307878 -5.8813149741481938193 0.079723004691399201871 -0.12062570509351897008
1460 2239.4167500532325903 1386.9703701848320634 11.6957226860082244 10.099791503779247392 18.95812801355786803 -5.8769856820482253568 0.083678037285624923269 -0.11783159448456989593
1470 2230.7543750911818279 1588.3824052458469396 11.678525383294157791 10.092575132688132555 18.926127142120854785 -5.8708238035889896977 0.087159402148441922353 -0.11452098166147740843
1480 2221.059194483309966 1587.2591908623437575 11.659409803311142184 10.082650536402553598 18.893344839635872745 -5.8640318793469274894 0.090741867857722299795 -0.111066465663588132
1490 2210.601150052565572 1635.6206437411549359 11.63891704378329095 10.07201356981902407 18.85738711658241229 -5.8577241574301011084 0.094537620101634897707 -0.10739462499296113795
1500 2199.6763190671308621 1690.4876280383411995 11.617499924874412187 10.062244744192579304 18.817036380187346367 -5.8518421435633793948 0.097727886832321211874 -0.10330804944808512358
1510 2188.6299060911837842 1678.7759643919960126 11.595553427565896243 10.053680974818750116 18.773953937092763056 -5.8452728378317306834 0.099540666690362586411 -0.09861827630493175123
1520 2177.7577520833410745 1651.1069999532567181 11.573419317173719634 10.045464981480492384 18.731727702984258599 -5.8373643687968392868 0.1004973448224667637 -0.092967791595752524714
1530 2167.2533878891208587 1636.575800657310765 11.551285122450082099 10.036532795315260103 18.693717646235285201 -5.8285748457716533011 0.10168635586454946584 -0.086467819097393053274
1540 2157.3203058488311399 1446.6301073965657906 11.529727687091614996 10.026743170386879456 18.661033406254741607 -5.8199342705484751193 0.10342578122177707722 -0.079867101487730907117
1550 2148.2007627745551872 1517.6880474028951085 11.509558283550820335 10.017452791379051646 18.631975545767200941 -5.8122544857794560258 0.10553259901615744121 -0.073620353369829999446
1560 2140.0561217729241434 1591.454417615468401 11.491399429441951696 10.010388577554721223 18.60378475403526366 -5.8060339757643086855 0.10759328753175506632 -0.067616055174804928773
1570 2133.0675103797339034 1580.7027903317491564 11.475589333760577659 10.006048960239551704 18.576632052073925649 -5.8010134028403985695 0.10904305927130572562 -0.061457710340663634918
1580 2127.4605298055603271 1501.5666049741798815 11.46234289760168501 10.003389080275606915 18.55414534033123175 -5.796399398754026322 0.10931976306415171207 -0.054469174024727194661
1590 2123.4450090860773344 1635.063736593897147 11.451834611752598647 10.001361034687885621 18.53987690326326998 -5.7919715947588130689 0.10916473426784646661 -0.046620584050393237829
1600 2121.140050257375151 1698.0563210573395736 11.444313536965902145 10.000502519956697256 18.533514109359565225 -5.7886042655481242392 0.10948688346505403013 -0.03902073533695469415
1610 2120.5711237877744679 1607.6452822950864174 11.439987604781702402 10.002450241110548035 18.531940184342918343 -5.7873845482259032025 0.11016709960016426995 -0.032131414790582929486
1620 2121.7374127257594409 1516.9482290350458698 11.438830766270303485 10.008218657476479763 18.53331957363024074 -5.7883281063726270688 0.11067012737148271273 -0.02549200320638003725
1630 2124.6001291565407882 1454.0474211770908823 11.440724912592378004 10.017494031553230371 18.538072141284054339 -5.790552534636879578 0.11054297011762638514 -0.018743310283852086806
1640 2129.0968902874292326 1610.2555890807686865 11.445662675112375339 10.029212345037553433 18.547597244582959775 -5.7935329312631793641 0.10977736096947296462 -0.01137079653714644957
1650 2135.0787433976352077 1636.8663930580580654 11.453392626598748905 10.042109207964589501 18.563283957711249172 -5.7972623182983928913 0.10911889291836664173 -0.0032176086004683138002
1660 2142.4080845778448747 1482.4942943420808206 11.463351982325578504 10.055659507361621507 18.585746595083278976 -5.8016864289217489059 0.10932499802563562519 0.004466371052072723967
1670 2150.9962778408525992 1559.1251269330778086 11.47484772204400727 10.070500735148591787 18.61408370160008019 -5.8068183255632206397 0.11033906655405151254 0.010850142466491782822
1680 2160.7597662171883712 1846.7963832727270983 11.487924520641481507 10.087421257032985977 18.645960228092405941 -5.8129350066774891914 0.11093553600053457364 0.016855997291796039755
1690 2171.5768531131993768 1889.6108497007894584 11.503157634446642632 10.105894364381409645 18.680279858832818718 -5.8199315441470362842 0.10985400668872984109 0.023672767885182181835
