LAMMPS data file via write_data, version 2 Aug 2023, timestep = 0, units = metal

2400 atoms
1 atom types

-0.12171170801803655 38.52471170801875 xlo xhi
-0.10503891773905849 33.36301249927106 ylo yhi
-0.04809423661273371 37.67469464113161 zlo zhi
-19.32610206307722 -0.0016812927984751495 -0.0016204121722268945 xy xz yz

Masses

1 28.08499999277529

Atoms # atomic

2 1 1.8117064394244817 1.0082979629664583 0.3416831160789698 0 0 0
242 1 5.6775660274065896 1.0112200347713853 0.3428570372179287 0 0 0
482 1 9.540675313294132 1.0096855870611596 0.33964274548535095 0 0 0
483 1 9.538838865831448 1.0049138237228141 2.7012300333448875 0 0 0
722 1 13.405453742244061 1.0099406815264476 0.3374356901981771 0 0 0
723 1 13.412717252411833 1.0140054907870009 2.700636213834621 0 0 0
962 1 17.27239919915631 1.0116765234670906 0.33845229050521386 0 0 0
963 1 17.266050083169556 1.0125610275322552 2.708487782888326 0 0 0
1203 1 21.140311999371193 1.0156764746971776 2.709090014355809 0 0 0
1202 1 21.13460120020111 1.01061336967614 0.3476659418290955 0 0 0
1442 1 24.99749968631551 1.0089007762521338 0.3464382744215078 0 0 0
1683 1 28.86616724920656 1.0065944969790865 2.713149333422747 0 0 0
1682 1 28.8669127385162 1.0091452053704086 0.3380118648765578 0 0 0
1923 1 32.72774623330491 1.0096574361022872 2.708788626984622 0 0 0
1922 1 32.72582173076442 1.0114395405181078 0.34788425164666986 0 0 0
2162 1 36.59086286646239 1.0105302032792645 0.34413611330574967 0 0 0
26 1 -0.12565248030175002 4.360285112260749 0.34481697898085506 0 0 0
27 1 -0.12123145006849147 4.35493144468124 2.708845249965184 0 0 0
266 1 3.7459849789029267 4.361873693149199 0.3466138327772791 0 0 0
506 1 7.604539938775664 4.354619168918849 0.3444734775015337 0 0 0
507 1 7.606150354561283 4.365741986178624 2.7021997928397927 0 0 0
747 1 11.471068195670362 4.368394480480025 2.7033473069725886 0 0 0
746 1 11.475880378158037 4.360474896748407 0.3408200476258939 0 0 0
986 1 15.337117685647765 4.361930973406257 0.34113254065829224 0 0 0
987 1 15.340642106114293 4.353593512153498 2.7040388779581574 0 0 0
1226 1 19.202766693393233 4.357513816519675 0.3422857900397838 0 0 0
1227 1 19.20236874571162 4.35885311448796 2.7079133794833976 0 0 0
1466 1 23.066149024184096 4.35855951502324 0.3520777935644562 0 0 0
1706 1 26.933922358685592 4.364602959401244 0.34172776557013307 0 0 0
1968 1 28.864617620770975 5.4742399843622245 37.283287496395786 0 0 0
1946 1 30.78832400581734 4.361931111168644 0.34386116082227997 0 0 0
1947 1 30.79692413756377 4.3588013937123815 2.7062797993862064 0 0 0
2186 1 34.665014869246946 4.360898441928878 0.3481875428319824 0 0 0
2187 1 34.661273471712775 4.3596615559270075 2.7117916878842516 0 0 0
50 1 -2.0533098772038043 7.699844421917048 0.34259122802948955 0 0 0
51 1 -2.0596163991699017 7.704165482386353 2.706439777957081 0 0 0
290 1 1.8119853866358564 7.705285799448366 0.34536519535274485 0 0 0
291 1 1.8145156754120475 7.701550520824646 2.708183545333568 0 0 0
530 1 5.66827852545206 7.702490256806498 0.34650953094708853 0 0 0
531 1 5.671917769422081 7.699465040619393 2.710755829550882 0 0 0
770 1 9.547470400583464 7.7062772539427025 0.3471621954724539 0 0 0
771 1 9.545242260608733 7.700954385399754 2.712889158498706 0 0 0
1010 1 13.407025703386903 7.708553107906741 0.34270384803963155 0 0 0
1011 1 13.404790498973956 7.706639365602028 2.7038601988923756 0 0 0
1250 1 17.265715634940467 7.7054947008882 0.3448759712916525 0 0 0
1251 1 17.268977751655292 7.70596837120582 2.707588481113402 0 0 0
1490 1 21.13652406015777 7.706218269930787 0.34191158365339464 0 0 0
1512 1 19.20345611585873 8.820712708054641 37.290701358072326 0 0 0
1491 1 21.13242962774093 7.70625223790874 2.7047529825460868 0 0 0
1731 1 24.99753204623399 7.704121518114281 2.7062604396350545 0 0 0
1730 1 24.995305688008916 7.707928609720747 0.34430794295687395 0 0 0
1970 1 28.864304865862785 7.699089764948933 0.3437340264125131 0 0 0
2210 1 32.72437535182226 7.705312359999023 0.34655383676461976 0 0 0
2211 1 32.72987057835239 7.700244943814424 2.706213644081805 0 0 0
74 1 -3.9905358802163327 11.05128722855775 0.3465643011093892 0 0 -1
314 1 -0.1232048023351757 11.051923406852973 0.34423681238047765 0 0 0
315 1 -0.12429586855354914 11.05393946645668 2.7065702416548687 0 0 0
554 1 3.7455823378941258 11.055266809112469 0.34307416069786856 0 0 0
555 1 3.7383596418652276 11.050902275008823 2.7042482501366867 0 0 0
794 1 7.605415173650322 11.059623298775533 0.34335766697108555 0 0 0
795 1 7.6112688773342425 11.05648758799457 2.7085349186296392 0 0 0
1034 1 11.470903907766534 11.051850159242068 0.34840175672158735 0 0 0
1035 1 11.46874662484232 11.053152583141037 2.7043157610510944 0 0 0
1274 1 15.338342081567475 11.050740761103773 0.3405917595114348 0 0 0
