LAMMPS data file via write_data, version 22 Jul 2025, timestep = 30000, units = metal

1000 atoms
1 atom types

0 26.4637816492727 xlo xhi
0 22.9184517036048 ylo yhi
0 21.607637672356 zlo zhi
13.2321685037401 13.2312052488942 7.63909729516637 xy xz yz

Masses

1 196.9665689493314

Atoms # atomic

112 1 5.2860876566943835 3.050107220249166 2.155398396603115 0 0 0
113 1 6.609335316628499 3.8139867733484683 4.316126090900124 0 0 0
114 1 7.932505070494713 4.577879181010976 6.476950431268446 0 0 0
115 1 9.25558480668592 5.341669997788222 8.63763297214279 0 0 0
122 1 6.609407319902408 5.342004656455913 2.1555884989375707 0 0 0
123 1 7.932604564261778 6.105915142628495 4.31626863932573 0 0 0
124 1 9.255753805365174 6.869628999506173 6.476907784465766 0 0 0
125 1 10.578680938465993 7.633711413216416 8.637595533316018 0 0 0
132 1 7.932651051015564 7.63374244213597 2.1555136035887394 0 0 0
133 1 9.2558478955083 8.397685564116962 4.316190797736714 0 0 0
134 1 10.578925279922181 9.16164225937335 6.476971188140039 0 0 0
135 1 11.902084280760675 9.925423662116174 8.6375387581948 0 0 0
142 1 9.255822735386175 9.925602880034361 2.15552846950017 0 0 0
143 1 10.57889823438567 10.689453378876895 4.316201119165354 0 0 0
144 1 11.902254052929855 11.453245972345066 6.476807739651381 0 0 0
212 1 7.932602677681597 3.0500668236024033 2.155435492404609 0 0 0
213 1 9.255773664713521 3.814026198560524 4.316318818576856 0 0 0
214 1 10.578901094297812 4.577946312987809 6.476993305708566 0 0 0
215 1 11.90197899103655 5.341881309753212 8.637765089420158 0 0 0
222 1 9.255706833043547 5.3420097345707065 2.1554348547841493 0 0 0
223 1 10.578998029260351 6.105911367574822 4.316209271748799 0 0 0
224 1 11.902062359189676 6.869715896790074 6.477001443542786 0 0 0
232 1 10.578921444904832 7.633914241484974 2.155427349204173 0 0 0
233 1 11.90213792277633 8.39775119902588 4.316232757849582 0 0 0
242 1 11.902101852153942 9.925669749156567 2.1554280109910704 0 0 0
312 1 10.579001781783349 3.050351460885036 2.1554187598710812 0 0 0
313 1 11.902133341404713 3.8140544952688824 4.316250593301385 0 0 0
322 1 11.902254419366962 5.342046141848156 2.1553914026422087 0 0 0
145 1 13.22518459763549 12.21716136400621 8.637768290174293 0 0 0
156 1 15.871605823128998 15.273128118935556 10.798389870860246 0 0 0
754 1 29.103549004682613 13.74521869655202 6.477024987299816 0 0 0
56 1 39.68896003825009 15.2731146279359 10.79843256960499 -2 0 0
13 1 30.42671296489297 3.814015913696871 4.316165794458396 -1 0 0
323 1 13.225256502002688 6.105896629419885 4.316304542228112 0 0 0
14 1 31.74993372146128 4.577872252076197 6.476993078687695 -1 0 0
826 1 30.426395630022014 8.397470007153952 10.798385074542184 0 0 0
356 1 21.164282126926082 15.273050436722084 10.79846108030755 0 0 0
412 1 13.225369528190825 3.050074852010211 2.1555629425587117 0 0 0
45 1 37.04253840638617 12.21724072770666 8.637641327498914 -1 0 0
256 1 18.517930141391073 15.273066776934519 10.798370442796555 0 0 0
755 1 30.426652220502156 14.509200889837615 8.63779523635514 0 0 0
255 1 17.194736880766534 14.50915384264331 8.637680642457394 0 0 0
253 1 14.54865284658704 12.981272874305642 4.316052583548011 0 0 0
944 1 33.07324186211154 11.453417217648791 6.477007095275831 0 0 0
243 1 13.225388067505614 10.689474076701536 4.316184029478139 0 0 0
314 1 13.22526418702007 4.577866778919914 6.476963925204869 0 0 0
945 1 34.39638739780469 12.217270773620717 8.637763017611874 0 0 0
152 1 10.578949755241922 12.21746737159889 2.1555032012854043 0 0 0
35 1 35.71951264116449 9.925422325271558 8.63770955687265 -1 0 0
42 1 33.07328744372577 9.92559405063631 2.1553791457919247 -1 0 0
22 1 30.426862597573365 5.341987963788357 2.1555026673032094 -2 0 0
915 1 30.426511323337873 5.341651950308098 8.637659129419141 0 0 0
914 1 29.10345391756031 4.577824384331583 6.476849120864247 0 0 0
913 1 27.780349484840997 3.8139113888702267 4.3161124426812645 0 0 0
845 1 31.749864058612406 12.217298318715883 8.637682922550242 0 0 0
54 1 37.04268020083093 13.74512271565219 6.476854862026172 -2 0 0
835 1 30.426634220860528 9.925317941666734 8.637578993405452 0 0 0
856 1 34.39630585182885 15.273088874358749 10.798699848898861 0 0 0
834 1 29.103606635340846 9.161509462747338 6.476837107000558 0 0 0
234 1 13.225514894350429 9.161526149212333 6.477012151081172 0 0 0
55 1 38.36586483426885 14.50909507647492 8.637652076036662 -2 0 0
743 1 26.457212766820337 10.689370821869167 4.31623255760625 0 0 0
225 1 13.22526599524225 7.633584550290956 8.63772833360297 0 0 0
332 1 13.22533920818412 7.633825606890973 2.1553994380208437 0 0 0
725 1 26.457090361233725 7.633498969796335 8.637653814487884 0 0 0
833 1 27.78043325759002 8.397650021094934 4.316132571487493 0 0 0
932 1 29.103677681732083 7.633629940941268 2.1553606078217666 0 0 0
235 1 14.54844667371051 9.92537624976595 8.63772249604849 0 0 0
244 1 14.548544799756842 11.453335364046433 6.47704017683098 0 0 0
245 1 15.871633797593638 12.21735008756858 8.63766370761325 0 0 0
315 1 14.54830960881237 5.341751815559466 8.637646753030307 0 0 0
324 1 14.548515168185423 6.869657532549461 6.476973444033774 0 0 0
325 1 15.871547746570752 7.6336164408023315 8.637666610392635 0 0 0
333 1 14.548550188876817 8.397637112514214 4.316127959131034 0 0 0
334 1 15.87174735950685 9.16154389363408 6.477006614351583 0 0 0
335 1 17.19477227835677 9.925416674115223 8.637679016256604 0 0 0
